study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
10,0.166150899735441,-1.40560428393266,2.00957523712924,-0.286632366755574,-0.179005534104898,-1.3417890883658,0.911260126247819,20,no,FALSE,FALSE,0
10,0.53696459991003,-0.621786659009165,2.00957523712924,-0.286632366755574,-0.384392081753596,-0.618224762720999,0.988575843177528,20,no,FALSE,FALSE,0
10,0.23004899323703,1.21536896849846,2.00957523712924,-0.286632366755574,-0.104700801538698,1.01908000959559,0.703072769937723,20,no,FALSE,FALSE,0
10,0.526064462468278,-0.638588344855432,2.00957523712924,-0.286632366755574,-0.431833502519037,-0.58039515974046,0.826048578745632,20,no,FALSE,FALSE,0
10,0.412029035266152,-0.827387188741344,2.00957523712924,-0.286632366755574,0.15193987620235,-0.725042373896006,0.767908003202928,20,no,FALSE,FALSE,0
10,0.321382247961721,-1.00175745024566,2.00957523712924,-0.286632366755574,-0.271376603047097,-1.10845575706917,1.22436685609786,20,no,FALSE,FALSE,0
10,0.492615922833723,0.691337722831842,2.00957523712924,-0.286632366755574,-0.0643625344369929,0.71002995689883,1.05480659207336,20,no,FALSE,FALSE,0
10,0.036320479703193,-2.15236990181018,2.00957523712924,-0.286632366755574,-0.886229979805389,-1.95410984096894,0.824259806921337,20,no,TRUE,FALSE,0
10,0.258283754002742,1.1437513249959,2.00957523712924,-0.286632366755574,-0.476441794492935,1.12599135274099,0.969185460187111,20,no,FALSE,FALSE,0
10,0.626083347787937,-0.490337937976506,2.00957523712924,-0.286632366755574,0.423746872500507,-0.479944954894812,0.95805814814425,20,no,FALSE,FALSE,0
10,0.893333505454193,-0.134785635169781,2.00957523712924,-0.286632366755574,-0.202633008215224,-0.109929775956423,0.665186561214808,20,no,FALSE,FALSE,0
10,0.0677110852449537,-1.86825966288131,2.00957523712924,-0.286632366755574,-0.586604134833034,-2.15445268883192,1.32984017422367,20,no,FALSE,FALSE,0
10,0.694683810279494,-0.394827280754145,2.00957523712924,-0.286632366755574,0.164443877465608,-0.375399446282306,0.904009407216322,20,no,FALSE,FALSE,0
10,0.636442121029001,-0.475643460563469,2.00957523712924,-0.286632366755574,-0.361235325471703,-0.463538819455729,0.949749689793267,20,no,FALSE,FALSE,0
10,0.958509287454963,-0.0522911730589291,2.00957523712924,-0.286632366755574,-0.134528123550013,-0.0465754560503141,0.793336549528603,20,no,FALSE,FALSE,0
10,0.188509462506647,1.33357501851806,2.00957523712924,-0.286632366755574,-0.0543595345896171,1.14124104103073,0.732351979476999,20,no,FALSE,FALSE,0
10,0.574799724381878,0.564780479222954,2.00957523712924,-0.286632366755574,-0.24614350750464,0.434451978108444,0.591730837554042,20,no,FALSE,FALSE,0
10,0.286022307322445,-1.07865634833435,2.00957523712924,-0.286632366755574,-0.171663139071959,-1.20002800850438,1.23770332446332,20,no,FALSE,FALSE,1
11,0.530129036562676,0.632302034220765,2.00957523712924,0.632273435397499,0.387310694399537,0.593420844107654,0.880798235516881,20,no,FALSE,FALSE,0
11,0.521841758560114,0.645146385229339,2.00957523712924,0.632273435397499,0.480751861556034,0.708406086477332,1.20572434881927,20,no,FALSE,FALSE,0
11,0.205229068911265,1.28385934529335,2.00957523712924,0.632273435397499,0.987749997297564,1.0756531728835,0.701955581823234,20,no,FALSE,FALSE,0
11,0.296161042107577,1.0559691309064,2.00957523712924,0.632273435397499,0.727461354528017,0.902137576492469,0.729865944797913,20,no,FALSE,FALSE,0
11,0.203191498851215,-1.28975089575037,2.00957523712924,0.632273435397499,0.152405534329788,-1.27906601466392,0.983499725532697,20,no,FALSE,FALSE,0
11,0.761886011372825,-0.304698773305541,2.00957523712924,0.632273435397499,0.134524046255352,-0.290331367102978,0.907917749743198,20,no,FALSE,FALSE,0
11,0.852252937163407,0.187230622352693,2.00957523712924,0.632273435397499,0.550903697313468,0.18241832224566,0.949255566094159,20,no,FALSE,FALSE,0
11,0.623354804817608,-0.494226347648211,2.00957523712924,0.632273435397499,-0.0178288178693548,-0.521866300227484,1.11497907592393,20,no,FALSE,FALSE,0
11,0.913839284739632,0.108757126003325,2.00957523712924,0.632273435397499,0.0142357567781826,0.110164148222547,1.02604194863964,20,no,FALSE,FALSE,0
11,0.303729624637077,1.03938031868321,2.00957523712924,0.632273435397499,0.601635001002315,0.958593397651225,0.850589248763641,20,no,FALSE,FALSE,0
11,0.369864720057899,0.905055433382881,2.00957523712924,0.632273435397499,0.487687978670974,0.930938644900424,1.05801483716575,20,no,FALSE,FALSE,0
11,0.918424377053672,-0.102948054415268,2.00957523712924,0.632273435397499,0.366438605447043,-0.116084202127329,1.27148123356515,20,no,FALSE,FALSE,0
11,0.192216309076088,1.32227341131373,2.00957523712924,0.632273435397499,1.12863796095204,1.0976757937287,0.689137120745526,20,no,FALSE,FALSE,0
11,0.244910166877487,-1.17692713469816,2.00957523712924,0.632273435397499,0.407026751151567,-1.01378470740646,0.741980206238138,20,no,FALSE,FALSE,0
11,0.2639156950173,1.13014801703308,2.00957523712924,0.632273435397499,1.0643786446952,0.907859623745669,0.645307553432628,20,no,FALSE,FALSE,0
11,0.996799822641226,0.0040313529381179,2.00957523712924,0.632273435397499,0.685816626976079,0.00460872439122889,1.30695258395142,20,no,FALSE,FALSE,0
11,0.401264880875975,0.846725113344955,2.00957523712924,0.632273435397499,0.218800133114603,0.863067859692436,1.03897478124536,20,no,FALSE,FALSE,0
11,0.28556878053431,1.07968415677289,2.00957523712924,0.632273435397499,0.358490318248569,1.08126394855916,1.00292853711061,20,no,FALSE,FALSE,0
11,0.945882016123202,-0.0682277235904717,2.00957523712924,0.632273435397499,0.320795699380647,-0.0685666962261269,1.0099611908118,20,no,FALSE,FALSE,0
11,0.288464959868447,1.07314009075325,2.00957523712924,0.632273435397499,0.864553047153072,1.05539573211327,0.967203429613603,20,no,FALSE,FALSE,1
12,0.115629413457254,1.60179274546166,2.00957523712924,0.375663945727877,0.356116396715502,1.53310235783871,0.916072104012012,20,no,FALSE,FALSE,0
12,0.102185447705158,-1.66554660576666,2.00957523712924,0.375663945727877,0.267849260230894,-1.48493510846575,0.794879636815236,20,no,FALSE,FALSE,0
12,0.441287467613133,-0.776326691185127,2.00957523712924,0.375663945727877,-0.106901356801026,-0.839755162588559,1.170082081776,20,no,FALSE,FALSE,0
12,0.562403766902539,0.583244378700131,2.00957523712924,0.375663945727877,0.354066113201728,0.647573269027246,1.23275480266908,20,no,FALSE,FALSE,0
12,0.11939715684595,1.58501119503744,2.00957523712924,0.375663945727877,0.593148910309963,1.43445040849256,0.81904244561034,20,no,FALSE,FALSE,0
12,0.336624029819957,-0.970377739662799,2.00957523712924,0.375663945727877,0.532152150529461,-0.944840346007028,0.948058659381099,20,no,FALSE,FALSE,0
12,0.907941928184816,-0.116234304674648,2.00957523712924,0.375663945727877,0.331618241862365,-0.103496039385683,0.792827703057383,20,no,FALSE,FALSE,0
12,0.307581353299602,-1.031046762085,2.00957523712924,0.375663945727877,0.227784840677554,-1.22695640673138,1.41612483743394,20,no,FALSE,FALSE,0
12,0.185027609751315,-1.34434560250206,2.00957523712924,0.375663945727877,0.310722610022531,-1.12881743190514,0.7050591500392,20,no,FALSE,FALSE,0
12,0.849805590783497,-0.190370166718467,2.00957523712924,0.375663945727877,0.0244091791217305,-0.162569790237667,0.729259189184938,20,no,FALSE,FALSE,0
12,0.0884407943244133,1.73828920367694,2.00957523712924,0.375663945727877,0.907322292467181,1.5820992689231,0.828368153330479,20,no,FALSE,FALSE,0
12,0.141291689664015,1.49513687883908,2.00957523712924,0.375663945727877,0.631897828024714,1.56796299717204,1.09978985979894,20,no,FALSE,FALSE,0
12,0.263060975793371,1.13219909586808,2.00957523712924,0.375663945727877,-0.0194700523371597,1.41565380878318,1.56339427045399,20,no,FALSE,FALSE,0
12,0.0290446853258451,-2.2489505702674,2.00957523712924,0.375663945727877,0.511098238626447,-1.95628696919727,0.756667888699478,20,no,TRUE,FALSE,0
12,0.702562832544764,0.384104494389359,2.00957523712924,0.375663945727877,0.958552257348596,0.397126640709134,1.06895461475598,20,no,FALSE,FALSE,0
12,0.469147898681748,0.729534589320267,2.00957523712924,0.375663945727877,0.894103079855868,0.722119314519671,0.979774532880438,20,no,FALSE,FALSE,0
12,0.466428355967493,0.734030157479544,2.00957523712924,0.375663945727877,0.439200866055235,0.711551790025796,0.939691340402411,20,no,FALSE,FALSE,0
12,0.659226812928395,-0.443680290212422,2.00957523712924,0.375663945727877,0.339970458977685,-0.444158760497129,1.00215798758426,20,no,FALSE,FALSE,0
12,0.0375286056839722,-2.13801603843059,2.00957523712924,0.375663945727877,0.306338156940849,-2.30080936383983,1.15808211576664,20,no,TRUE,FALSE,0
12,0.192512510073031,1.32137749587963,2.00957523712924,0.375663945727877,0.568561535213066,1.04526587698431,0.625748379524332,20,no,FALSE,FALSE,1
13,0.824155157926411,-0.223397164990433,2.00957523712924,0.186089019401874,0.403775308667783,-0.252467345750806,1.2771888357726,20,no,FALSE,FALSE,0
13,0.182344462808068,-1.3527514353699,2.00957523712924,0.186089019401874,0.326340893188701,-1.35536521916127,1.00386812964605,20,no,FALSE,FALSE,0
13,0.255734910595137,-1.14997744790232,2.00957523712924,0.186089019401874,0.258257407934707,-1.03823994403285,0.815111123358655,20,no,FALSE,FALSE,0
13,0.346072047881592,-0.95139767046498,2.00957523712924,0.186089019401874,-0.10162750021989,-1.02778838897835,1.16703329595286,20,no,FALSE,FALSE,0
13,0.0153103325440442,-2.51299393832318,2.00957523712924,0.186089019401874,0.014040248054044,-2.53492054171693,1.01752671270355,20,no,TRUE,FALSE,0
13,0.52898159895282,-0.634074101376288,2.00957523712924,0.186089019401874,0.0777265455919534,-0.665922290736871,1.10297857172402,20,no,FALSE,FALSE,0
13,0.831410297929866,0.214031962035023,2.00957523712924,0.186089019401874,0.477932153802696,0.220791191640117,1.06415826270201,20,no,FALSE,FALSE,0
13,0.70610145251795,0.379303341686825,2.00957523712924,0.186089019401874,-0.19385856154835,0.430118710184905,1.28588855770024,20,no,FALSE,FALSE,0
13,0.0982097169562345,1.68571368733859,2.00957523712924,0.186089019401874,0.0846044704574917,1.63617513706757,0.942089040547249,20,no,FALSE,FALSE,0
13,0.350215608018533,-0.943181188426344,2.00957523712924,0.186089019401874,0.339042333524406,-0.959484794808666,1.03487032337195,20,no,FALSE,FALSE,0
13,0.35203145954512,-0.939600486662841,2.00957523712924,0.186089019401874,0.267225587883059,-0.799930369352475,0.724799531729628,20,no,FALSE,FALSE,0
13,0.794857859063477,0.261428469096878,2.00957523712924,0.186089019401874,0.422363898105235,0.277648614139587,1.12793808441744,20,no,FALSE,FALSE,0
13,0.143584752282599,-1.48638143842022,2.00957523712924,0.186089019401874,0.0376392336216704,-1.55988463528252,1.10134761088572,20,no,FALSE,FALSE,0
13,0.446612256531904,0.767253326969645,2.00957523712924,0.186089019401874,-0.177053151499365,0.925546580885007,1.45518765246852,20,no,FALSE,FALSE,0
13,0.784231091423784,-0.275316070582322,2.00957523712924,0.186089019401874,0.277534855628442,-0.223698257805472,0.660179567018293,20,no,FALSE,FALSE,0
13,0.468333626529727,0.730879065931909,2.00957523712924,0.186089019401874,0.211733786428124,0.701674239821145,0.921679694976629,20,no,FALSE,FALSE,0
13,0.89928401898087,0.12722369607509,2.00957523712924,0.186089019401874,0.0442467659746835,0.121297778865138,0.909012132763749,20,no,FALSE,FALSE,0
13,0.422125764218767,0.809527163898902,2.00957523712924,0.186089019401874,-0.0329817923981784,0.864372703600423,1.14009025862537,20,no,FALSE,FALSE,0
13,0.650722983561599,0.455554190966373,2.00957523712924,0.186089019401874,0.423406493931892,0.469939352705983,1.06415168233096,20,no,FALSE,FALSE,0
13,0.225560047559716,1.22733684234169,2.00957523712924,0.186089019401874,0.275181730061992,1.37350562993696,1.2523719893639,20,no,FALSE,FALSE,1
14,0.932193298952763,-0.085524024877583,2.00957523712924,0.402393060762047,0.70153315367773,-0.0896287781648581,1.09829419921143,20,no,FALSE,FALSE,0
14,0.352723840078509,0.938238348349027,2.00957523712924,0.402393060762047,0.518929222678902,1.08140992815079,1.32847793428427,20,no,FALSE,FALSE,0
14,0.541489720691118,-0.614863682943339,2.00957523712924,0.402393060762047,-0.119162199691024,-0.773985030069343,1.58455543579731,20,no,FALSE,FALSE,0
14,0.477424400830801,-0.715943525830775,2.00957523712924,0.402393060762047,-0.411073930104596,-0.617059037522572,0.742841062479232,20,no,FALSE,FALSE,0
14,0.244818913240055,1.17715794107431,2.00957523712924,0.402393060762047,0.538549969745253,1.33512129385827,1.28638797484809,20,no,FALSE,FALSE,0
14,0.866913248924464,-0.168462052228222,2.00957523712924,0.402393060762047,0.43393109600682,-0.152841879363116,0.823152998122133,20,no,FALSE,FALSE,0
14,0.222123299074768,-1.23661847790924,2.00957523712924,0.402393060762047,-0.102148639182351,-1.28620439751345,1.08180383593979,20,no,FALSE,FALSE,0
14,0.116918499020518,1.59600200188538,2.00957523712924,0.402393060762047,0.445637435045421,1.41349852562912,0.784375204058389,20,no,FALSE,FALSE,0
14,0.576441515916783,0.562349723925119,2.00957523712924,0.402393060762047,0.264225199686357,0.569384424416522,1.02517543940879,20,no,FALSE,FALSE,0
14,0.207963878975577,-1.27602024317018,2.00957523712924,0.402393060762047,0.443459810800069,-1.22160956133305,0.916536400961313,20,no,FALSE,FALSE,0
14,0.492198490189887,-0.692008153202093,2.00957523712924,0.402393060762047,0.187546540780715,-0.759686677442456,1.20516524249192,20,no,FALSE,FALSE,0
14,0.917039839405401,-0.104701808399157,2.00957523712924,0.402393060762047,-0.229485911420354,-0.0937049920614961,0.800971550470151,20,no,FALSE,FALSE,0
14,0.599956339546879,0.527892749316167,2.00957523712924,0.402393060762047,0.641147712539236,0.552317637684243,1.09467810189589,20,no,FALSE,FALSE,0
14,0.362412744334488,-0.919356867775457,2.00957523712924,0.402393060762047,-0.0450077052449259,-0.832990175348572,0.820940173840201,20,no,FALSE,FALSE,0
14,0.474621943345931,-0.720530453575378,2.00957523712924,0.402393060762047,0.018727674593215,-0.682096862528384,0.896163850556962,20,no,FALSE,FALSE,0
14,0.477544532342589,-0.715747240627595,2.00957523712924,0.402393060762047,0.0996879188237994,-0.692716294235164,0.93668041974761,20,no,FALSE,FALSE,0
14,0.238747428132342,1.19265655147867,2.00957523712924,0.402393060762047,0.428639361958807,1.48122455616871,1.54244969944828,20,no,FALSE,FALSE,0
14,0.461387482036214,0.742402901389752,2.00957523712924,0.402393060762047,0.349733115047845,0.765944179646535,1.06442464096242,20,no,FALSE,FALSE,0
14,0.172271520502291,1.38517973592567,2.00957523712924,0.402393060762047,0.0497904718444094,1.36133521902281,0.96586827507022,20,no,FALSE,FALSE,0
14,0.72501311713606,-0.353791282096991,2.00957523712924,0.402393060762047,0.10769589383306,-0.352075106914552,0.990321905332112,20,no,FALSE,FALSE,1
15,0.558092898155516,0.58971264976173,2.00957523712924,0.333844644159748,0.355773131901608,0.58008278925131,0.967607159507466,20,no,FALSE,FALSE,0
15,0.838158725837369,-0.205338005227478,2.00957523712924,0.333844644159748,0.413072640548051,-0.210905582291161,1.05496359307055,20,no,FALSE,FALSE,0
15,0.601068388459358,-0.526279191308156,2.00957523712924,0.333844644159748,0.274975564289988,-0.546876801164206,1.07980815767227,20,no,FALSE,FALSE,0
15,0.695427421723587,-0.39381332252706,2.00957523712924,0.333844644159748,0.28186274754343,-0.334598712482335,0.721884509934562,20,no,FALSE,FALSE,0
15,0.72278276436939,0.356787568556138,2.00957523712924,0.333844644159748,-0.339247009888648,0.317279420152091,0.790795844270651,20,no,FALSE,FALSE,0
15,0.993970813877604,-0.00759518793528799,2.00957523712924,0.333844644159748,0.0129651073713968,-0.00728607362293125,0.920258974801146,20,no,FALSE,FALSE,0
15,0.133374866922039,1.52625905870286,2.00957523712924,0.333844644159748,0.305375565899986,1.76907439475668,1.34349385419788,20,no,FALSE,FALSE,0
15,0.408974462621081,0.832842888665946,2.00957523712924,0.333844644159748,0.407490032833123,0.657625361383377,0.623492083067292,20,no,FALSE,FALSE,0
15,0.437683145338438,0.782505127788444,2.00957523712924,0.333844644159748,0.143711900730189,0.704095991125201,0.809635157870956,20,no,FALSE,FALSE,0
15,0.738986210932604,-0.335091777131736,2.00957523712924,0.333844644159748,0.407299598219544,-0.328395999939817,0.960435436491573,20,no,FALSE,FALSE,0
15,0.490946823995699,-0.694020317192584,2.00957523712924,0.333844644159748,0.122295889203152,-0.654504572654833,0.889366980200707,20,no,FALSE,FALSE,0
15,0.0634599545685115,1.89900334798261,2.00957523712924,0.333844644159748,0.264053019935745,1.66053898574875,0.764621827937097,20,no,FALSE,FALSE,0
15,0.522553355787609,-0.644039283151212,2.00957523712924,0.333844644159748,0.406991982143466,-0.67098206032486,1.08541820585824,20,no,FALSE,FALSE,0
15,0.854502764088707,0.18434612300515,2.00957523712924,0.333844644159748,0.423499747871504,0.206499702593295,1.25478940869943,20,no,FALSE,FALSE,0
15,0.151767365427903,1.45601127453608,2.00957523712924,0.333844644159748,0.40509305627809,1.2145033246041,0.695773590396491,20,no,FALSE,FALSE,0
15,0.88306215933239,-0.147857286059159,2.00957523712924,0.333844644159748,0.188782899888519,-0.138026972342136,0.871449976751618,20,no,FALSE,FALSE,0
15,0.383339628258989,0.879655773117342,2.00957523712924,0.333844644159748,0.857686345903766,0.921333227090204,1.09700334854046,20,no,FALSE,FALSE,0
15,0.00244914133470103,3.19466420247302,2.00957523712924,0.333844644159748,0.132357164535516,3.1216617627556,0.954819453674624,20,no,TRUE,TRUE,0
15,0.672810466371056,0.424843656727407,2.00957523712924,0.333844644159748,-0.195126898255921,0.453497634402163,1.13944082423826,20,no,FALSE,FALSE,0
15,0.243799051260239,-1.17974170749056,2.00957523712924,0.333844644159748,0.363736194940858,-1.11383568629664,0.891391297241496,20,no,FALSE,FALSE,1
16,0.858016640982433,0.179844104857582,2.00957523712924,0.328885810913238,0.475282803432014,0.160463745047705,0.796088654773889,20,no,FALSE,FALSE,0
16,0.13264254506474,1.52921161224711,2.00957523712924,0.328885810913238,0.714262705813833,1.37138488370664,0.804236059615119,20,no,FALSE,FALSE,0
16,0.433105621392557,0.790395477771561,2.00957523712924,0.328885810913238,0.145647959729464,0.692788865101056,0.768268282749387,20,no,FALSE,FALSE,0
16,0.421226571471403,0.811107152376884,2.00957523712924,0.328885810913238,0.147601184270496,0.743660615499386,0.840607191943492,20,no,FALSE,FALSE,0
16,0.144391807344703,1.48332622566055,2.00957523712924,0.328885810913238,0.390598907214416,1.57118645282046,1.12197221297069,20,no,FALSE,FALSE,0
