meta.name,d,var,kvarven.original,kvarven.replication,kvarven.metaanalysis,kvarven.effecto,kvarven.originalinc,kvarven.replication_inc,kvarven.noconvert,kvarven.publi,kvarven.tausqrm,kvarven.originalu,kvarven.replication_s,kvarven.meta_s,kvarven.ser,kvarven.sem,kvarven.sed,kvarven.weight,kvarven.ml,kvarven.threepsm,kvarven.threepsmse,kvarven.diff,kvarven.seo,yi,vi,Zi,pval.two,affirm
Blanken,-0.29,0.13,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.29,0.13,-0.804315284526582,0.421214912629086,FALSE
Blanken,-0.04,0.04,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.04,0.04,-0.2,0.841480581121794,FALSE
Blanken,-0.02,0.09,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.02,0.09,-0.0666666666666667,0.94684707139927,FALSE
Blanken,0.01,0.06,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.01,0.06,0.0408248290463863,0.967435545139537,FALSE
Blanken,0.73,0.1,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.73,0.1,2.30846269192292,0.02097341558374,TRUE
Blanken,0.55,0.04,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.55,0.04,2.75,0.00595952647010911,TRUE
Blanken,0.86,0.15,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.86,0.15,2.22051045182559,0.0263841369924296,TRUE
Blanken,0.29,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.29,0.05,1.29691942694988,0.194658911412691,FALSE
Blanken,0.53,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.53,0.05,2.37023205614978,0.017776923842429,TRUE
Blanken,-0.04,0.1,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.04,0.1,-0.126491106406735,0.899343188561366,FALSE
Blanken,0.83,0.11,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.83,0.11,2.50254415999544,0.0123304241858737,TRUE
Blanken,0.6,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.6,0.05,2.68328157299975,0.00729035809153555,TRUE
Blanken,-0.24,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.24,0.05,-1.0733126291999,0.283130870662347,FALSE
Blanken,0.48,0.06,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.48,0.06,1.95959179422654,0.0500435212487052,FALSE
Blanken,0.26,0.03,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.26,0.03,1.50111069989303,0.133326931774349,FALSE
Blanken,0.71,0.04,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.71,0.04,3.55,0.000385231151271315,TRUE
Blanken,0.91,0.21,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.91,0.21,1.98578280114753,0.0470574462821729,TRUE
Blanken,0.89,0.23,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.89,0.23,1.85577828510797,0.0634851669550627,FALSE
Blanken,0.6,0.14,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.6,0.14,1.60356745147455,0.108809430040546,FALSE
Blanken,1.1,0.26,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,1.1,0.26,2.15727748652002,0.0309840500984566,TRUE
Blanken,0.57,0.13,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.57,0.13,1.5808955592419,0.113901919870922,FALSE
Blanken,-0.42,0.07,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.42,0.07,-1.58745078663875,0.112410584655364,FALSE
Blanken,0,0.01,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0,0.01,0,1,FALSE
Blanken,0.38,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.38,0.05,1.69941166289984,0.0892416459942034,FALSE
Blanken,0.44,0.07,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.44,0.07,1.6630436812406,0.0963036920286884,FALSE
Blanken,-0.3,0.05,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,-0.3,0.05,-1.34164078649987,0.179712494879,FALSE
Blanken,0.41,0.06,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.41,0.06,1.67381799090184,0.0941663754378799,FALSE
Blanken,0.29,0.06,Monin & Miller (2001),Ebersole (2016),Blanken et al. (2015),0.4239,1,0,0,1,0.06,1,0.146599993109703,0.310000002384186,0.0178574714809656,0.0382660105824471,0.042227678000927,1,1,0.242315992712975,0.0553419,0.163400009274483,0.150051020408163,0.29,0.06,1.1839200423452,0.236444715572304,FALSE
Coles,0.020456145,0.012660877,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.020456145,0.012660877,0.181799171046073,0.855740335090705,FALSE
Coles,0.17888544,0.050199997,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.17888544,0.050199997,0.798404815946385,0.424635609438374,FALSE
Coles,1.0190047,0.085108384,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.0190047,0.085108384,3.49293106703638,0.000477749818156736,TRUE
Coles,0.074213214,0.06945844,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.074213214,0.06945844,0.281590972536194,0.77825716308665,FALSE
Coles,1.073745,0.13084948,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.073745,0.13084948,2.96835031720428,0.00299402885803945,TRUE
Coles,0.20182534,0.078860886,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.20182534,0.078860886,0.718695402620767,0.472328616591399,FALSE
Coles,1.3538835,0.19691642,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.3538835,0.19691642,3.05098680692277,0.00228090596788988,TRUE
Coles,0.071428575,0.025019851,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.071428575,0.025019851,0.451574725418421,0.651575381315405,FALSE
Coles,0.066519015,0.11117256,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.066519015,0.11117256,0.199501886363562,0.841870167907808,FALSE
Coles,0.1243696,0.025472885,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.1243696,0.025472885,0.779247055803365,0.435834195825609,FALSE
Coles,0.74051857,0.066784129,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.74051857,0.066784129,2.86549279412553,0.00416360748735478,TRUE
Coles,-0.099330992,0.06905058,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,-0.099330992,0.06905058,-0.378008101078896,0.705424575931188,FALSE
Coles,0.25453582,0.069524035,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.25453582,0.069524035,0.965342491725766,0.334373295470211,FALSE
Coles,0.36221325,0.070096545,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.36221325,0.070096545,1.36809427902514,0.171282567237519,FALSE
Coles,0.1334077,0.047222208,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.1334077,0.047222208,0.613914303304199,0.539271957904187,FALSE
Coles,0.24473876,0.047469854,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.24473876,0.047469854,1.12329495226177,0.26131224691849,FALSE
Coles,0.060086139,0.047138754,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.060086139,0.047138754,0.276748482843331,0.781973241290228,FALSE
Coles,0.16582218,0.031679641,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.16582218,0.031679641,0.931649370017847,0.351517759884245,FALSE
Coles,0.51745868,0.035433806,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.51745868,0.035433806,2.74894958316744,0.00597865814785425,TRUE
Coles,0.07509385,0.031338111,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.07509385,0.031338111,0.424197362168983,0.671421884412908,FALSE
Coles,0.26270553,0.032328349,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.26270553,0.032328349,1.46109162683179,0.143990297779876,FALSE
Coles,0.62110627,0.037277702,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.62110627,0.037277702,3.21692804814674,0.00129571089230418,TRUE
Coles,0.74387598,0.039896119,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.74387598,0.039896119,3.72421898876076,0.00019592080753994,TRUE
Coles,0.17931269,0.031752389,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.17931269,0.031752389,1.00628922519523,0.314276462041176,FALSE
Coles,0.42226687,0.034036085,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.42226687,0.034036085,2.28884935303322,0.0220881068145198,TRUE
Coles,0.2675584,0.032368552,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.2675584,0.032368552,1.48715746113946,0.1369732281824,FALSE
Coles,0.095758229,0.031393278,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.095758229,0.031393278,0.540452801577801,0.588884802345544,FALSE
Coles,0.43644089,0.035330333,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.43644089,0.035330333,2.32194306960576,0.0202360012873628,TRUE
Coles,0.38435534,0.034640789,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.38435534,0.034640789,2.06509022821355,0.038914463844971,TRUE
Coles,0.50828302,0.036425028,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.50828302,0.036425028,2.66321148178312,0.00773987536811815,TRUE
Coles,0.170763,0.10036451,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.170763,0.10036451,0.539018525467675,0.589874071894452,FALSE
Coles,0.52810037,0.10348612,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.52810037,0.10348612,1.64163052770079,0.100666597087582,FALSE
Coles,0.48883641,0.053499743,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.48883641,0.053499743,2.11342917364831,0.0345640511572793,TRUE
Coles,1.2554243,0.1788045,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,1.2554243,0.1788045,2.96893923023885,0.00298829687593782,TRUE
Coles,0.626131,0.11960199,Strack et al. (1988),Wagenmakers et al. (2016),Coles et al (2017),0.46,1,1,0,1,0.11,1,0.0160000007599592,0.200000002980232,0.0405619703233242,0.0306128077208996,0.0508174896240234,1,0,0.274300009012222,0.04837,0.184000000357628,0.244897959183673,0.626131,0.11960199,1.81048947121495,0.0702199156525916,FALSE
