meta.name,method,Mhat,Shat,MhatSE,ShatSE,MLo,MHi,SLo,SHi,optim.converged,optimx.Nelder-Mead.Mhat,optimx.BFGS.Mhat,optimx.CG.Mhat,optimx.L-BFGS-B.Mhat,optimx.nlm.Mhat,optimx.nlminb.Mhat,optimx.spg.Mhat,optimx.ucminf.Mhat,optimx.newuoa.Mhat,optimx.bobyqa.Mhat,optimx.nmkb.Mhat,optimx.hjkb.Mhat,optimx.Rcgmin.Mhat,optimx.Rvmmin.Mhat,optimx.Nelder-Mead.Shat,optimx.BFGS.Shat,optimx.CG.Shat,optimx.L-BFGS-B.Shat,optimx.nlm.Shat,optimx.nlminb.Shat,optimx.spg.Shat,optimx.ucminf.Shat,optimx.newuoa.Shat,optimx.bobyqa.Shat,optimx.nmkb.Shat,optimx.hjkb.Shat,optimx.Rcgmin.Shat,optimx.Rvmmin.Shat,optimx.Nelder-Mead.convcode,optimx.BFGS.convcode,optimx.CG.convcode,optimx.L-BFGS-B.convcode,optimx.nlm.convcode,optimx.nlminb.convcode,optimx.spg.convcode,optimx.ucminf.convcode,optimx.newuoa.convcode,optimx.bobyqa.convcode,optimx.nmkb.convcode,optimx.hjkb.convcode,optimx.Rcgmin.convcode,optimx.Rvmmin.convcode,optimx.Nelder-Mead.nll,optimx.BFGS.nll,optimx.CG.nll,optimx.L-BFGS-B.nll,optimx.nlm.nll,optimx.nlminb.nll,optimx.spg.nll,optimx.ucminf.nll,optimx.newuoa.nll,optimx.bobyqa.nll,optimx.nmkb.nll,optimx.hjkb.nll,optimx.Rcgmin.nll,optimx.Rvmmin.nll,optimx.Nelder-Mead.kkt1,optimx.BFGS.kkt1,optimx.CG.kkt1,optimx.L-BFGS-B.kkt1,optimx.nlm.kkt1,optimx.nlminb.kkt1,optimx.spg.kkt1,optimx.ucminf.kkt1,optimx.newuoa.kkt1,optimx.bobyqa.kkt1,optimx.nmkb.kkt1,optimx.hjkb.kkt1,optimx.Rcgmin.kkt1,optimx.Rvmmin.kkt1,optimx.Nelder-Mead.kkt2,optimx.BFGS.kkt2,optimx.CG.kkt2,optimx.L-BFGS-B.kkt2,optimx.nlm.kkt2,optimx.nlminb.kkt2,optimx.spg.kkt2,optimx.ucminf.kkt2,optimx.newuoa.kkt2,optimx.bobyqa.kkt2,optimx.nmkb.kkt2,optimx.hjkb.kkt2,optimx.Rcgmin.kkt2,optimx.Rvmmin.kkt2,optimx.Nconvergers,optimx.convergers,optimx.Mhat.winner,optimx.Pagree.Mhat.winner,optimx.Nagree.of.convergers.Mhat.winner,optimx.Pagree.of.convergers.Mhat.winner,optimx.Mhat.agreers,optimx.Mhat.convergers.agreers,optimx.Shat.winner,optimx.Pagree.Shat.winner,optimx.Nagree.of.convergers.Shat.winner,optimx.Pagree.of.convergers.Shat.winner,optimx.Shat.agreers,optimx.Shat.convergers.agreers,overall.error,k.pub,k.pub.affirm,k.pub.nonaffirm,prob.pub.study.affirm,SAPBE.author.year,SAPBE.meta.study.type,SAPBE.LogEta,SAPBE.Eta,SAPBE.VarLogEta,SAPBE.shapiro.pval,SAPBE.Mhat,SAPBE.Mhat.Lo,SAPBE.Mhat.Hi,SAPBE.Mhat.Pval,SAPBE.Analysis.Scale,SAPBE.Sval.Est,SAPBE.Sval.CI,SAPBE.Sval.Est.Num,SAPBE.Sval.CI.Num,SAPBE.Mhat.Worst,SAPBE.Mhat.Worst.Lo,SAPBE.Mhat.Worst.Hi,SAPBE.Mhat.Worst.Pval,SAPBE.group,SAPBE.group.pretty,SAPBE.discipline,SAPBE.Data.source,SAPBE.k.all,SAPBE.k.rc,SAPBE.k.affirm.rc,SAPBE.k.nonaffirm.rc,SAPBE.meta.med.year,SAPBE.k.year.coded,SAPBE.Pdisaffirm.ratio,SAPBE.PZeroEst,SAPBE.excl.Pdisaffirm.ratio,SAPBE.excl.PZeroEst,SAPBE.excl.shapiro,SAPBE.excl.other
29293522,ltn-mle-sd,0.350402812126703,0.157280680993375,0.0478209389199184,0.0347552525172617,0.256675494136774,0.444130130116633,0.0891616377859467,0.225399724200803,TRUE,0.350409497411988,0.350402812126703,0.350419364228958,0.350412853661353,0.350420368428755,0.350420020403546,,,,,,,0.350420445381412,0.35042044382054,0.157281464305667,0.157280680993375,0.157280765989134,0.157287853686215,0.157280292942291,0.157280176834458,,,,,,,0.15728021631822,0.157280216371589,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,3,-26.2989344752672,-26.2989343934916,-26.2989345149388,-26.2989344909908,-26.2989345151919,-26.2989345151058,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-26.2989345151944,-26.2989345151944,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.350420368428755,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.157280292942291,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,46,41,5,0.891304347826087,del-Pino-Casado 2018,All observational,1.08203121494631,2.95066690692653,0.68284815766761,0.115129148981444,0.391432050609603,0.342668975440038,0.440195125779168,0,z,Not possible,23.1725373835407,Inf,23.1725373835407,0.144464700042168,-0.0429183008862157,0.331847700970551,0.0804689516571542,plos,PLOS One,soc,scraped,46,43,40,3,2011.5,46,0,0,FALSE,FALSE,FALSE,FALSE
29360884,csm-mle-sd,0.0471724861790949,0.452919792797301,0.0857329224455565,0.0452925646961499,-0.120860954103561,0.215205926461751,0.364147997225397,0.541691588369206,TRUE,0.0471579794051595,0.0471724861790949,0.0471713064181997,0.0471714909880789,0.0471718907401518,0.0471718859445977,,,,,,,0.0471718869644976,0.0471718847862423,0.452903269657219,0.452919792797301,0.452918318883229,0.452918461734097,0.452918254566567,0.452918243524875,,,,,,,0.452918239600742,0.452918235283176,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,1,0,15.9199190700957,15.9199190104632,15.9199190099015,15.9199190099017,15.919919009874,15.919919009874,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,15.919919009874,15.919919009874,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,7,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.0471718847862423,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,0.452918235283176,1,7,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,,83,26,57,0.313253012048193,Adams 2018,All observational,0.171617246673582,1.1872233325589,0.174316754464099,0.25925776358994,0.0684538615110148,-0.0471763950463159,0.184084118068346,0.241727595941552,log-ratio,1.44391493289001,1.00006610529211,1.44391493289001,1.00006610529211,-0.210467490451148,-0.28620991172245,-0.134725069179845,1.72552470556475e-06,plos,PLOS One,med,author.contact,83,77,24,53,2008,83,16.4210526315789,0,TRUE,FALSE,FALSE,FALSE
29360884,ltn-mle-sd,-0.969162579448281,0.762347224475822,2.84134115077714,0.629972855677676,-6.53808890276307,4.59976374386651,-0.472376883890272,1.99707133284192,TRUE,-0.969555967420768,-0.969162579448281,-0.573654312477773,-0.969028834011834,-0.96895628303134,-0.969039220806138,,,,,,,-0.969035988019932,-0.969037712402035,0.762428348989535,0.762347224475822,0.669694499996933,0.762314003154106,0.762300430928123,0.762319141827328,,,,,,,0.762318435763942,0.762318811685141,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,1,0,-2.91721154807625,-2.9172115646489,-2.90211815286776,-2.91721156515233,-2.91721156521204,-2.91721156565399,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-2.91721156565335,-2.91721156565386,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,-0.969039220806138,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,0.762319141827328,0.875,6,1,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS L-BFGS-B nlm nlminb Rvmmin,,83,26,57,0.313253012048193,Adams 2018,All observational,0.171617246673582,1.1872233325589,0.174316754464099,0.25925776358994,0.0684538615110148,-0.0471763950463159,0.184084118068346,0.241727595941552,log-ratio,1.44391493289001,1.00006610529211,1.44391493289001,1.00006610529211,-0.210467490451148,-0.28620991172245,-0.134725069179845,1.72552470556475e-06,plos,PLOS One,med,author.contact,83,77,24,53,2008,83,16.4210526315789,0,TRUE,FALSE,FALSE,FALSE
aim_2,csm-mle-sd,0.157419106255495,0.270051475367691,0.0721906561727618,0.0496873556967724,0.0159280201365678,0.298910192374422,0.172666047714986,0.367436903020396,TRUE,0.157454096044386,0.157419106255495,0.157412216221267,0.157411370863087,0.157410409289712,0.157410402193615,,,,,,,0.15741039265513,0.157410394434134,0.270031040174451,0.270051475367691,0.270042305011236,0.270042399172694,0.270040840423609,0.270040728064124,,,,,,,0.270040817600659,0.2700408171116,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,-9.10683206880936,-9.10683232888998,-9.10683235234164,-9.10683235239834,-9.1068323529039,-9.10683235290188,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-9.10683235290397,-9.10683235290396,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.15741039265513,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rcgmin,0.270040817600659,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,BFGS CG L-BFGS-B nlm nlminb Rcgmin,,64,26,38,0.40625,Pillay 2015,All randomized,0.872890422962683,2.39382001585567,0.27088008200185,0.00043521271464626,0.256526192292808,0.155947000373067,0.35710538421255,4.02006794031351e-06,smd,Not possible,6.58591708124768,Inf,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,top.med,Top medical,"",author.contact,64,61,26,35,2010,64,2.05263157894737,0,FALSE,FALSE,TRUE,FALSE
aim_2,ltn-mle-sd,-12.6920493483597,1.82597296161355,0.0558627612490599,0.0580418548005218,-12.8015383484848,-12.5825603482346,1.71221301660862,1.93973290661847,TRUE,-16.7766184127533,-12.6920493483597,-2.71742538679466,-11.8756388585996,-10.2222127619593,-12.2809370963341,,,,,,,-7.94476330375031,-9.63744963452705,2.0959501425642,1.82597296161355,0.915710136963755,1.77166174733119,1.65314554903062,1.79878259092035,,,,,,,1.46639055929824,1.57771470098198,0,0,1,0,0,1,9999,9999,9999,9999,9999,9999,1,0,-11.8319918863805,-9.72724305054314,-8.91986435177905,-9.70761912308389,-9.6602740514434,-9.71767166598556,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-9.5667356351763,-9.6258673247059,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,64,26,38,0.40625,Pillay 2015,All randomized,0.872890422962683,2.39382001585567,0.27088008200185,0.00043521271464626,0.256526192292808,0.155947000373067,0.35710538421255,4.02006794031351e-06,smd,Not possible,6.58591708124768,Inf,6.58591708124768,0.0125195549310995,-0.0691924450090011,0.0942315548712001,0.75601336453676,top.med,Top medical,"",author.contact,64,61,26,35,2010,64,2.05263157894737,0,FALSE,FALSE,TRUE,FALSE
jama_11,csm-mle-sd,2.7504300659131,2.00113289577977,0.845635662131033,0.540376173981259,1.09301462409359,4.4078455077326,0.942015056672956,3.06025073488659,TRUE,2.74995686065177,2.7504300659131,2.75043953477039,2.75043861901588,2.75044178149156,2.75043882346509,,,,,,,0,0,2.00107739572541,2.00113289577977,2.00113210890379,2.00113195957763,2.00113416491588,2.00113361105093,,,,,,,2.00476786160384,2.00476784351638,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,99.1739109861223,99.173910802619,99.1739108025335,99.173910802533,99.173910802546,99.1739108025416,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,106.99050942489,106.99050942489,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,2.75043861901588,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,2.00113195957763,1,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rcgmin Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,47,12,35,0.25531914893617,Bratton 2015,All randomized,0.136420828942624,1.14616413115737,0.419419583678657,0.246134693957237,2.57008314409106,1.53399133232103,3.60617495586109,1.33741148664601e-05,other,Not possible,Not possible,Inf,Inf,0.766835547556298,-0.173832051391235,1.70750314650383,0.102138792118024,top.med,Top medical,"",scraped,47,47,12,35,2010,47,2.22857142857143,0.0212765957446809,FALSE,FALSE,FALSE,FALSE
jama_11,ltn-mle-sd,3.99976531549133,1.01304672202033,2.13871060484462,2.45801281718772,-0.192030443358004,8.19156107434067,-3.80456987320544,5.8306633172461,TRUE,4.00058842903203,3.99976531549133,3.99928699582027,3.9993619642725,3.99936188238573,3.99936082142463,,,,,,,0,0,1.01325819477269,1.01304672202033,1.0136242881233,1.0135370847167,1.01352717691751,1.01353672095361,,,,,,,3.10438868874171,3.10438861000418,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,2,20.4196217036643,20.4196213901016,20.4196213695139,20.4196213690626,20.4196213690797,20.4196213690621,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,20.6358455450656,20.6358455450656,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,5,Nelder-Mead BFGS L-BFGS-B nlm nlminb,3.99936082142463,0.75,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS L-BFGS-B nlm nlminb,1.01353672095361,0.75,5,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS L-BFGS-B nlm nlminb,,47,12,35,0.25531914893617,Bratton 2015,All randomized,0.136420828942624,1.14616413115737,0.419419583678657,0.246134693957237,2.57008314409106,1.53399133232103,3.60617495586109,1.33741148664601e-05,other,Not possible,Not possible,Inf,Inf,0.766835547556298,-0.173832051391235,1.70750314650383,0.102138792118024,top.med,Top medical,"",scraped,47,47,12,35,2010,47,2.22857142857143,0.0212765957446809,FALSE,FALSE,FALSE,FALSE
jama_2,csm-mle-sd,1.81726834088651,1.45688311624298,0.49474509316709,0.320247784163711,0.847585776751096,2.78695090502191,0.829208993153353,2.08455723933261,TRUE,1.81698608817101,1.81726834088651,1.81664984593253,1.81664999229865,1.81664866627035,1.81665011500663,,,,,,,0,0,1.45673862654672,1.45688311624298,1.45671060998644,1.45671081682259,1.45671013556135,1.45671059836085,,,,,,,1.79008767846941,1.79008766147419,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,93.0292097983769,93.0292103856467,93.0292095657599,93.0292095657602,93.0292095657636,93.02920956576,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,99.8042423437406,99.8042423437406,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.81664984593253,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.45671060998644,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,51,20,31,0.392156862745098,Busse 2018,All randomized,0.541316866093445,1.71826810198603,0.282321136201119,0.177091296723307,2.08330565734931,1.36703463190109,2.79957668279752,9.264370326445e-07,smd,Not possible,Not possible,Inf,Inf,0.598370862369757,-0.0575321733025101,1.25427389804202,0.0709469268154908,top.med,Top medical,"",scraped,51,49,19,30,2010,50,2.51612903225806,0.0784313725490196,FALSE,TRUE,FALSE,FALSE
jama_2,ltn-mle-sd,-5.56793266040599,3.66622676148727,14.2383400077479,3.18072040277824,-33.4745662752276,22.3387009544156,-2.5678706728498,9.90032419582435,TRUE,-5.66106747059021,-5.56793266040599,-3.80717925420103,-5.64882289236395,-5.64825040886585,-5.64839926121929,,,,,,,0,0,3.68669904349878,3.66622676148727,3.26145594992691,3.68391527778916,3.68385790089137,3.68389151548898,,,,,,,2.1597721157397,2.15977214957258,0,0,1,0,0,0,9999,9999,9999,9999,9999,9999,0,0,30.5819529844219,30.581968214811,30.5923991747631,30.5819526058805,30.5819525992498,30.5819525992045,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,30.8078811970083,30.8078811970083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,5,Nelder-Mead BFGS L-BFGS-B nlm nlminb,-5.64839926121929,0.375,3,0.6,L-BFGS-B nlm nlminb,L-BFGS-B nlm nlminb,3.68389151548898,0.5,4,0.8,Nelder-Mead L-BFGS-B nlm nlminb,Nelder-Mead L-BFGS-B nlm nlminb,,51,20,31,0.392156862745098,Busse 2018,All randomized,0.541316866093445,1.71826810198603,0.282321136201119,0.177091296723307,2.08330565734931,1.36703463190109,2.79957668279752,9.264370326445e-07,smd,Not possible,Not possible,Inf,Inf,0.598370862369757,-0.0575321733025101,1.25427389804202,0.0709469268154908,top.med,Top medical,"",scraped,51,49,19,30,2010,50,2.51612903225806,0.0784313725490196,FALSE,TRUE,FALSE,FALSE
lancet_12,csm-mle-sd,1.4391181726539,1.06510440093057,0.285638799555305,0.155553178053022,0.879276412938248,1.99895993236955,0.760225774265902,1.36998302759524,TRUE,1.43893793437455,1.4391181726539,1.43916094461124,1.43916168434412,1.43916056603532,1.43916143045742,,,,,,,0,0,1.06516503956757,1.06510440093057,1.06507263504747,1.06507278210264,1.06507139816335,1.06507229249255,,,,,,,1.42633037301202,1.42633039900894,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,0,35.83755846615,35.8375579228881,35.8375578834742,35.8375578834742,35.8375578834885,35.8375578834693,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,45.7336937002563,45.7336937002563,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.43916143045742,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,1.06507229249255,0.75,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,39,19,20,0.487179487179487,Hole 2015,All randomized,-1.00818384477671,0.364881058811043,0.329201349880959,1.21604514347409e-07,0.832730091079006,0.481478292316947,1.18398188984106,2.90472080721749e-05,smd,Not possible,Not possible,Inf,Inf,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,top.med,Top medical,"",scraped,39,36,19,17,2008,39,0,0.0769230769230769,FALSE,TRUE,TRUE,FALSE
lancet_12,ltn-mle-sd,-42.1678349814247,6.99430974458453,3.27563538700909,0.841827721394478,-48.5879623664475,-35.747707596402,5.34435772946393,8.64426175970512,FALSE,-73.2178049952442,-42.1678349814247,-15.0323240555419,-49.0380022818527,-57.3905292310913,-54.2152286284779,,,,,,,-33.0699661781506,-43.3101457671435,9.41067771399935,6.99430974458453,4.44293285358987,7.52422337116193,8.31753344553995,7.8305930989833,,,,,,,6.27095146961425,7.10076870232785,10,1,1,52,0,1,9999,9999,9999,9999,9999,9999,1,3,20.7253062675894,20.8568867614803,21.3730974751093,20.8114849681122,20.7942429931032,20.7865954293774,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,20.9429783937745,20.8481481280609,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,39,19,20,0.487179487179487,Hole 2015,All randomized,-1.00818384477671,0.364881058811043,0.329201349880959,1.21604514347409e-07,0.832730091079006,0.481478292316947,1.18398188984106,2.90472080721749e-05,smd,Not possible,Not possible,Inf,Inf,0.159215726604797,0.0526641480655139,0.26576730514408,0.0072577379353933,top.med,Top medical,"",scraped,39,36,19,17,2008,39,0,0.0769230769230769,FALSE,TRUE,TRUE,FALSE
lancet_7,csm-mle-sd,0.846503970663835,0.377771542169769,0.108022796330294,0.0685588159900136,0.634783180347153,1.05822476098052,0.243398732006634,0.512144352332904,TRUE,0.846633096159583,0.846503970663835,0.846497065979121,0.846498082075639,0.84649639507278,0.846497335752951,,,,,,,0,0.846497303133718,0.377762960206419,0.377771542169769,0.377777200332498,0.377778315654728,0.377776098138215,0.377776813696318,,,,,,,0.607944055537751,0.377776813743994,0,0,0,0,0,0,9999,9999,9999,9999,9999,9999,0,2,52.5006422632478,52.5006412233043,52.5006412156727,52.5006412158872,52.5006412157121,52.500641215646,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,84.9420795387458,52.500641215646,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,6,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.846497335752951,0.875,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,0.377776813696318,0.875,6,1,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb Rvmmin,Nelder-Mead BFGS CG L-BFGS-B nlm nlminb,,99,31,68,0.313131313131313,IL6R Consortium 2017,All randomized,-0.402129077293841,0.668894401038748,0.143428937574831,0.855659893605865,0.688119518724423,0.553295005072198,0.822944032376647,1.99840144432528e-15,log-ratio,Not possible,Not possible,Inf,Inf,0.335778067982642,0.229810424802569,0.441745711162715,3.21899493727074e-07,top.med,Top medical,"",scraped,99,99,31,68,1999,99,1.14705882352941,0.0101010101010101,FALSE,FALSE,FALSE,FALSE
lancet_7,ltn-mle-sd,-9.99828622290826,2.19543168484855,34.09007013927,3.39341243952611,-76.8135959263217,56.8170234805052,-4.45553448131283,8.84639785100993,FALSE,-21.47533216469,-9.99828622290826,-1.11175714082925,-17.5766721763898,-16.8945509447849,-13.6533247953141,,,,,,,-10.0284489323295,-10.6194354858243,3.13981031289548,2.19543168484855,0.970103763482014,2.8485119389242,2.795664121078,2.53123431634786,,,,,,,2.19681591739768,2.25421345209987,0,1,1,52,0,1,9999,9999,9999,9999,9999,9999,1,3,5.21590890277805,5.22710256052201,5.38390964633581,5.21800768163918,5.21843919755193,5.22122267293383,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,5.22700868872809,5.22574958002868,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,99,31,68,0.313131313131313,IL6R Consortium 2017,All randomized,-0.402129077293841,0.668894401038748,0.143428937574831,0.855659893605865,0.688119518724423,0.553295005072198,0.822944032376647,1.99840144432528e-15,log-ratio,Not possible,Not possible,Inf,Inf,0.335778067982642,0.229810424802569,0.441745711162715,3.21899493727074e-07,top.med,Top medical,"",scraped,99,99,31,68,1999,99,1.14705882352941,0.0101010101010101,FALSE,FALSE,FALSE,FALSE
pb_1,csm-mle-sd,0.2206911749331,0.00037246475033913,0.0470931450305038,4.31583727992328e-08,0.128390306754591,0.312992043111608,0.000372380161482813,0.000372549339195448,TRUE,0.219878893975387,0.2206911749331,0.220150576365286,0.219925663693209,0.236395866964614,0.21990053887593,,,,,,,0.219900537514292,0.219900536500117,2.21168836537822e-05,0.00037246475033913,0.000936798633364241,3.51523938221875e-05,2.74957642985384e-07,1.01140966608284e-10,,,,,,,9.53458208488439e-06,2.8232047171135e-05,0,0,0,52,0,0,9999,9999,9999,9999,9999,9999,0,3,-8.55569526894607,-8.55554716317374,-8.55563493817458,-8.55569519267543,-8.49450662853624,-8.55569540057434,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,8.98846567431158e+307,-8.55569539575222,-8.55569535829586,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,,,,,,,FALSE,TRUE,0,"",,,0,,NA NA NA NA NA NA NA NA,"",,,0,,NA NA NA NA NA NA NA NA,"",,55,10,45,0.181818181818182,Nguyen 2019,Mixed,0.505619076986402,1.65801163965399,0.179822507918143,0.196876049145261,0.242745493702588,0.167914937341033,0.317576050064144,9.83360111117548e-08,smd,Not possible,Not possible,Inf,Inf,0.147116267011286,0.0897468205424656,0.204485713480106,1.03454281030757e-05,top.psych,Top psychology,"",scraped,55,52,9,43,2014,55,0,0.0181818181818182,FALSE,FALSE,FALSE,FALSE
