repName,scenName,Mu,T2,m,t2w,se,Nmax,hack,k,k.hacked,dp.k,dp.kAffirm,dp.kNonaffirm,MhatAll,MhatLoAll,MhatHiAll,MhatCoverAll,MhatPvalAll,MhatNaive,MhatLoNaive,MhatHiNaive,MhatCoverNaive,MhatPvalNaive,methName,MhatCorr,MhatLoCorr,MhatHiCorr,MhatCoverCorr,MhatPvalCorr,Mhat.UH,T2.UH,kAssumedHacked,meanHackedExp,meanHackedExpTrue,yiMeanAssumedHacked,yiCorrMeanAssumedHacked,yiMeanAssumedUnhacked,viMeanAssumedHacked
250,1,1,0.1,50,0.1,1,20,affirm,50,20,49,21,28,1.05512329635133,0.922269521069671,1.18797707163299,TRUE,1.2389201916755e-54,1.5052089392302,1.18104537497379,1.82937250348661,FALSE,2.28490743141992e-12,allAffirms,0.677736935186094,0.469600324815647,0.885873545556541,FALSE,3.64208632089248e-08,0.708124219103336,0,21,2.52525464377259,2.56177061908491,2.47498433980781,0.657853915138558,0.771631637066015,0.91417839888778
251,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,1.10765784826946,0.984924073176078,1.23039162336284,TRUE,5.14774967449356e-70,1.70049926879357,1.38276951033811,2.01822902724902,FALSE,1.69864082679223e-14,omniscient,1.10908056973806,0.864637332826703,1.35352380664941,TRUE,3.9382516185178e-12,1.12375114946606,0.0395375862827124,20,2.59454762579145,2.56177061908491,2.58039851385475,1.10960203752937,1.14840770673459,0.982259902567503
251,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,1.10765784826946,0.984924073176078,1.23039162336284,TRUE,5.14774967449356e-70,1.70049926879357,1.38276951033811,2.01822902724902,FALSE,1.69864082679223e-14,allAffirms,0.898327124560526,0.707738580531802,1.08891566858925,TRUE,1.18085099555824e-12,0.858372710803405,0,24,2.54624655916442,2.56177061908491,2.64283061798424,0.954956769623222,0.870471794135049,0.991487624173336
252,1,1,0.1,50,0.1,1,20,affirm,50,20,49,22,27,1.04864690490482,0.906645911436535,1.19064789837309,TRUE,1.7710085323242e-47,1.35961480595567,1.01677181477145,1.70245779713989,FALSE,2.41407657075175e-10,omniscient,0.641110294166704,0.39569928186167,0.886521306471738,FALSE,3.39320707267714e-06,0.700666241485819,0.0423134609647209,19,2.51958369503061,2.56177061908491,2.41669634790282,0.597778894358026,0.698535922508514,0.937097535538206
252,1,1,0.1,50,0.1,1,20,affirm,50,20,49,22,27,1.04864690490482,0.906645911436535,1.19064789837309,TRUE,1.7710085323242e-47,1.35961480595567,1.01677181477145,1.70245779713989,FALSE,2.41407657075175e-10,allAffirms,0.443551921173469,0.242947897584078,0.64415594476286,FALSE,5.16839812792343e-05,0.488199729094693,0,22,2.48785445460792,2.56177061908491,2.43664376664471,0.436989041131478,0.491375756267607,0.932642451996684
253,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.980296607111672,0.870868280988441,1.0897249332349,TRUE,5.1634660533392e-69,1.62869169697738,1.29218198700651,1.96520140694824,FALSE,5.01730153669202e-13,omniscient,1.01523256618911,0.739730937974161,1.29073419440405,TRUE,1.56637968107179e-09,1.06825678168039,0.397162377249243,20,2.55959016479847,2.56177061908491,2.43525577926188,0.943922396143804,1.02797329271733,0.924416221276084
253,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.980296607111672,0.870868280988441,1.0897249332349,TRUE,5.1634660533392e-69,1.62869169697738,1.29218198700651,1.96520140694824,FALSE,5.01730153669202e-13,allAffirms,0.658773333210882,0.440636375381439,0.876910291040325,FALSE,1.83263353716855e-07,0.694023780342875,0,26,2.5210004242428,2.56177061908491,2.46941939327054,0.642442749370619,0.639142089238479,0.932335818445804
254,1,1,0.1,50,0.1,1,20,affirm,50,20,50,23,27,0.970339992200881,0.844600570463471,1.09607941393829,TRUE,1.10497415242245e-51,1.56225464400521,1.24080409327479,1.88370519473564,FALSE,4.38354195800326e-13,omniscient,0.842098761132998,0.638697345275618,1.04550017699038,TRUE,6.22248006120446e-11,0.829684801768133,0,20,2.54575795550746,2.56177061908491,2.61670844531357,0.900635291574244,0.857018676840972,0.923077783732589
254,1,1,0.1,50,0.1,1,20,affirm,50,20,50,23,27,0.970339992200881,0.844600570463471,1.09607941393829,TRUE,1.10497415242245e-51,1.56225464400521,1.24080409327479,1.88370519473564,FALSE,4.38354195800326e-13,allAffirms,0.692732361489133,0.521067483321965,0.864397239656301,FALSE,1.30055426977477e-10,0.673067964282324,0,23,2.51681096052509,2.56177061908491,2.59299866188333,0.749255665640559,0.681694814377188,0.944434652604672
255,1,1,0.1,50,0.1,1,20,affirm,50,20,50,29,21,1.00818421014072,0.857168532369092,1.15919988791234,TRUE,4.02399733998327e-39,1.67370202221254,1.33462540018133,2.01277864424374,FALSE,2.63194166280092e-13,omniscient,1.11965276652625,0.816269437609522,1.42303609544297,TRUE,1.50581621247629e-09,1.22559199509827,0.785339724395339,20,2.56440679416363,2.56177061908491,2.34447888716168,1.00566408809632,1.24530788187666,0.878567429792108
255,1,1,0.1,50,0.1,1,20,affirm,50,20,50,29,21,1.00818421014072,0.857168532369092,1.15919988791234,TRUE,4.02399733998327e-39,1.67370202221254,1.33462540018133,2.01277864424374,FALSE,2.63194166280092e-13,allAffirms,0.504498052079293,0.286094537696054,0.722901566462532,FALSE,2.60886421827561e-05,0.571297875986873,0.14687232875488,29,2.49686342011112,2.56177061908491,2.44900223763567,0.523436693511422,0.629892824195183,0.889023349416239
256,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,1.09268762280743,0.961089998346766,1.22428524726809,TRUE,1.50803620583468e-59,1.55561441254957,1.25901261392793,1.85221621117122,FALSE,5.51000412284189e-14,omniscient,0.945788546238697,0.734352220214448,1.15722487226295,TRUE,8.59987096410376e-12,0.993391955284511,0,18,2.57737570831812,2.56177061908491,2.48381229291006,0.899828539876448,0.992318086135993,0.920080078513854
256,1,1,0.1,50,0.1,1,20,affirm,50,20,48,22,26,1.09268762280743,0.961089998346766,1.22428524726809,TRUE,1.50803620583468e-59,1.55561441254957,1.25901261392793,1.85221621117122,FALSE,5.51000412284189e-14,allAffirms,0.717224370914342,0.538304703882458,0.896144037946226,FALSE,2.04223908647489e-10,0.782613878587965,0,22,2.53793555774345,2.56177061908491,2.43579695883549,0.680475279680006,0.80348579854154,0.90805191957011
257,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.03595517486189,0.900951298531135,1.17095905119265,TRUE,4.02605868851887e-51,1.54671290728413,1.1915418912403,1.90188392332796,FALSE,1.62578922569417e-11,omniscient,0.896923950115066,0.625626939150651,1.16822096107948,TRUE,2.55596455105461e-08,0.919063940986392,0.240925660665601,19,2.54507573395946,2.56177061908491,2.50461722415056,0.878605431177491,0.907781617139206,0.918339655721911
257,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.03595517486189,0.900951298531135,1.17095905119265,TRUE,4.02605868851887e-51,1.54671290728413,1.1915418912403,1.90188392332796,FALSE,1.62578922569417e-11,allAffirms,0.519219939375632,0.323256086159745,0.715183792591518,FALSE,2.62191802137656e-06,0.505511474070037,0,25,2.49040598522878,2.56177061908491,2.5354573486464,0.550562837487661,0.476447585703198,0.936096606199604
258,1,1,0.1,50,0.1,1,20,affirm,50,20,49,20,29,0.812654959641524,0.71507166208613,0.910238257196919,FALSE,6.86134417116667e-60,1.36034625595015,0.977157823359175,1.74353468854112,TRUE,4.52071059400257e-09,omniscient,0.604956317110619,0.332798895178237,0.877113739043001,FALSE,4.78196984151701e-05,0.597021682284392,0.35177763135436,19,2.4889098420347,2.56177061908491,2.57588190604153,0.683993746291224,0.657505996200905,1.02853243476926
258,1,1,0.1,50,0.1,1,20,affirm,50,20,49,20,29,0.812654959641524,0.71507166208613,0.910238257196919,FALSE,6.86134417116667e-60,1.36034625595015,0.977157823359175,1.74353468854112,TRUE,4.52071059400257e-09,allAffirms,0.52340538511172,0.273620901270324,0.773189868953115,FALSE,0.000110302620769489,0.493423902289106,0.163499491592432,20,2.48047031214269,2.56177061908491,2.60829835451367,0.621251944660085,0.568998931398025,1.0244733743757
259,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.03790146781911,0.910278703684933,1.16552423195328,TRUE,3.3676734848839e-57,1.66965237479257,1.32023706123699,2.01906768834814,FALSE,9.23540983386153e-13,omniscient,1.06385328181259,0.818716409947445,1.30899015367772,TRUE,1.80218647493456e-11,0.985894001832334,0.0047864626170412,19,2.56995427007781,2.56177061908491,2.72009241453529,1.13603214628982,0.97907060225788,0.994914151930574
259,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.03790146781911,0.910278703684933,1.16552423195328,TRUE,3.3676734848839e-57,1.66965237479257,1.32023706123699,2.01906768834814,FALSE,9.23540983386153e-13,allAffirms,0.699010171940704,0.510491238735042,0.887529105146366,FALSE,1.47953852233835e-09,0.616511103246558,0,25,2.50625532451169,2.56177061908491,2.63614431599408,0.746400094728946,0.631261085168959,0.977747733994766
260,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.02440193806492,0.876243505071735,1.1725603710581,TRUE,7.74712787299955e-42,1.7193157070613,1.38840513240952,2.05022628171308,FALSE,5.9407049118239e-14,omniscient,1.11966888418697,0.862885218038647,1.3764525503353,TRUE,1.5653869556024e-11,1.12483064879731,0.0173418585291281,19,2.60901155168137,2.56177061908491,2.56530465418401,1.08112375129996,1.08883198037396,0.875996753896324
260,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.02440193806492,0.876243505071735,1.1725603710581,TRUE,7.74712787299955e-42,1.7193157070613,1.38840513240952,2.05022628171308,FALSE,5.9407049118239e-14,allAffirms,0.73157391910725,0.539305118921485,0.923842719293014,FALSE,7.46248219902938e-10,0.701352275631412,0,25,2.52592289852745,2.56177061908491,2.57180144917007,0.747230826274039,0.712946317144302,0.871151344284743
261,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,0.951099856481388,0.813342814913809,1.08885689804897,TRUE,1.01299728386192e-41,1.50743118136854,1.18095266135976,1.83390970137733,FALSE,2.27474355646136e-12,omniscient,0.794695246271329,0.555302990536432,1.03408750200623,TRUE,2.14528245949648e-08,0.861571447000956,0,20,2.55488809713111,2.56177061908491,2.46981213074111,0.776495480610956,0.835966422005589,0.902760719111248
261,1,1,0.1,50,0.1,1,20,affirm,50,20,50,24,26,0.951099856481388,0.813342814913809,1.08885689804897,TRUE,1.01299728386192e-41,1.50743118136854,1.18095266135976,1.83390970137733,FALSE,2.27474355646136e-12,allAffirms,0.547691117221938,0.351244532231822,0.744137702212055,FALSE,9.52256696141197e-07,0.607389674692141,0,24,2.50891340810464,2.56177061908491,2.45837763971324,0.556853906300739,0.59516045853354,0.89808889163317
262,1,1,0.1,50,0.1,1,20,affirm,50,20,49,29,20,1.01441261936664,0.890302215970232,1.13852302276304,TRUE,9.30890614589531e-58,1.71927563466891,1.42574097300269,2.01281029633513,FALSE,9.1968563463748e-16,omniscient,1.16637942589169,0.916351417087796,1.41640743469559,TRUE,1.97519270131549e-12,1.27323073038173,0.0661222061492387,19,2.62773023590926,2.56177061908491,2.41584795315481,1.06134844762728,1.3223122238721,0.945509261420052
262,1,1,0.1,50,0.1,1,20,affirm,50,20,49,29,20,1.01441261936664,0.890302215970232,1.13852302276304,TRUE,9.30890614589531e-58,1.71927563466891,1.42574097300269,2.01281029633513,FALSE,9.1968563463748e-16,allAffirms,0.628777983061594,0.435773156740763,0.821782809382426,FALSE,3.60032374704588e-08,0.751658497367876,0,29,2.52969495676817,2.56177061908491,2.38710999447565,0.609073535075357,0.817214399315529,0.969689011674893
263,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,0.955429810612749,0.853034104902361,1.05782551632314,TRUE,1.03215926810974e-74,1.38497842832597,0.992132281662838,1.77782457498911,TRUE,5.92048428424267e-09,omniscient,0.694865977408306,0.381395484232469,1.00833647058414,TRUE,5.0922593406758e-05,0.736216711820349,0.681458299612004,18,2.50043497498407,2.56177061908491,2.38969837641579,0.62548011325207,0.727010301009869,0.920089705628964
263,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,0.955429810612749,0.853034104902361,1.05782551632314,TRUE,1.03215926810974e-74,1.38497842832597,0.992132281662838,1.77782457498911,TRUE,5.92048428424267e-09,allAffirms,0.312306197139861,0.0677591959323808,0.556853198347342,FALSE,0.0134288238324917,0.336435379347018,0.045855342120308,23,2.46461298588191,2.56177061908491,2.41951720160688,0.291339595071988,0.36703936675288,0.924256108571227
264,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,1.08394820695221,0.948953676633728,1.21894273727068,TRUE,8.34599311242285e-56,1.57220320856761,1.18546989496134,1.95893652217388,FALSE,1.38142441632746e-10,omniscient,0.899346325859962,0.620164961347869,1.17852769037205,TRUE,5.02497383807467e-08,0.846589814249727,0.128956811578769,18,2.53850903465965,2.56177061908491,2.73501418931228,1.04309496890235,0.857722202054894,0.93873053524198
264,1,1,0.1,50,0.1,1,20,affirm,50,20,48,23,25,1.08394820695221,0.948953676633728,1.21894273727068,TRUE,8.34599311242285e-56,1.57220320856761,1.18546989496134,1.95893652217388,FALSE,1.38142441632746e-10,allAffirms,0.595491047183244,0.383191078722568,0.807791015643921,FALSE,9.30593921080138e-07,0.499088029197825,0,23,2.48795317469913,2.56177061908491,2.7361591968826,0.747294051381295,0.481210397638721,0.972818742950743
265,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,0.991621216435204,0.848585247158679,1.13465718571173,TRUE,4.73190576800051e-42,1.54380556264739,1.21965197924022,1.86795914605456,FALSE,1.02663955719093e-12,omniscient,0.946419987534455,0.665735891062791,1.22710408400612,TRUE,1.60183241623995e-08,1.08448623245898,0.469824333402037,19,2.5580768653757,2.56177061908491,2.27821414702537,0.804623514108652,1.10794943858791,0.93333542083657
265,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,0.991621216435204,0.848585247158679,1.13465718571173,TRUE,4.73190576800051e-42,1.54380556264739,1.21965197924022,1.86795914605456,FALSE,1.02663955719093e-12,allAffirms,0.522236107266693,0.32359355221855,0.720878662314837,FALSE,3.02379502760671e-06,0.601409354397409,0,26,2.50528618526505,2.56177061908491,2.41978816483004,0.515911333962397,0.591741724588617,0.95987455513573
266,1,1,0.1,50,0.1,1,20,affirm,50,20,50,28,22,1.05060638550574,0.917813968608301,1.18339880240318,TRUE,3.13322525855726e-54,1.73650845506155,1.38672063925718,2.08629627086592,FALSE,2.17685783127473e-13,omniscient,1.16009757046514,0.869491433586413,1.45070370734387,TRUE,1.7669127245294e-10,1.17288841298602,0.556196719434428,20,2.56592233579264,2.56177061908491,2.5562935353033,1.16325961249668,1.17954138915609,0.936104985107548
266,1,1,0.1,50,0.1,1,20,affirm,50,20,50,28,22,1.05060638550574,0.917813968608301,1.18339880240318,TRUE,3.13322525855726e-54,1.73650845506155,1.38672063925718,2.08629627086592,FALSE,2.17685783127473e-13,allAffirms,0.609021633383456,0.398342175674606,0.819701091092307,FALSE,4.59937811726415e-07,0.580925468124528,0,28,2.50265185912597,2.56177061908491,2.57788302221472,0.656156631213275,0.651426716306212,0.926912682887784
267,1,1,0.1,50,0.1,1,20,affirm,50,20,50,23,27,0.936896290311111,0.806513576078756,1.06727900454347,TRUE,4.77760629901372e-45,1.51788263482207,1.19623004160019,1.83953522804395,FALSE,1.13696373974762e-12,omniscient,0.805473770658526,0.576668786694066,1.03427875462299,TRUE,5.08785699759651e-09,0.84730455235335,0,20,2.54738569911431,2.56177061908491,2.4705175564763,0.770436409715343,0.879725602139089,0.946150795461085
267,1,1,0.1,50,0.1,1,20,affirm,50,20,50,23,27,0.936896290311111,0.806513576078756,1.06727900454347,TRUE,4.77760629901372e-45,1.51788263482207,1.19623004160019,1.83953522804395,FALSE,1.13696373974762e-12,allAffirms,0.624206220518294,0.435335154799942,0.813077286236646,FALSE,2.3838403096553e-08,0.645595940251023,0,23,2.51196313044238,2.56177061908491,2.48999254751968,0.623625357328318,0.686381133360964,0.950239273595965
268,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.988324878236532,0.877341430615179,1.09930832585788,TRUE,3.22163013885811e-68,1.59337918514566,1.22905950911591,1.95769886117542,FALSE,1.42977867214113e-11,omniscient,0.980054252493241,0.686065014225704,1.27404349076078,TRUE,2.10113795851435e-08,1.00048199966294,0.383420993062161,19,2.5481520308894,2.56177061908491,2.56319322812989,1.01552319690343,0.993747815138912,0.950970365397017
268,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.988324878236532,0.877341430615179,1.09930832585788,TRUE,3.22163013885811e-68,1.59337918514566,1.22905950911591,1.95769886117542,FALSE,1.42977867214113e-11,allAffirms,0.638613816508695,0.4149835498671,0.862244083150289,FALSE,6.20408245194119e-07,0.61191562914063,0,24,2.50704344206516,2.56177061908491,2.63171761261254,0.736589799688008,0.614075323437368,0.94425078552009
269,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.952533588960062,0.823341709583943,1.08172546833618,TRUE,2.47637331406186e-47,1.4692442760773,1.12405213703883,1.81443641511576,FALSE,3.73391267428892e-11,omniscient,0.804849977088521,0.555666277291146,1.0540336768859,TRUE,4.73069218141325e-08,0.829620540903085,0.0290340068451259,18,2.54372306432407,2.56177061908491,2.51036365804247,0.796261134621488,0.834169607367824,0.918063900455888
269,1,1,0.1,50,0.1,1,20,affirm,50,20,48,21,27,0.952533588960062,0.823341709583943,1.08172546833618,TRUE,2.47637331406186e-47,1.4692442760773,1.12405213703883,1.81443641511576,FALSE,3.73391267428892e-11,allAffirms,0.645594207849507,0.423759291629083,0.867429124069932,FALSE,4.46361872126965e-07,0.668511873068089,0,21,2.51656086515716,2.56177061908491,2.49139010057049,0.643341108481423,0.662683035326627,0.933748918408058
270,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.988965812875632,0.853144567959091,1.12478705779217,TRUE,3.30653866414992e-46,1.61306668349814,1.26923670815514,1.95689665884114,FALSE,1.37111163111931e-12,omniscient,0.977681432004201,0.695146047134611,1.26021681687379,TRUE,7.81911765489692e-09,1.03921094300308,0.470777633385919,20,2.55261002427409,2.56177061908491,2.47711293947339,0.963713858202374,1.05499794544799,0.89084852314365
270,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.988965812875632,0.853144567959091,1.12478705779217,TRUE,3.30653866414992e-46,1.61306668349814,1.26923670815514,1.95689665884114,FALSE,1.37111163111931e-12,allAffirms,0.583708095743823,0.361327401605438,0.806088789882208,FALSE,2.99571177307578e-06,0.620269146693916,0,26,2.51087895455606,2.56177061908491,2.49503681957777,0.604427011715622,0.680051660161897,0.897625985158685
271,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.950007563596073,0.822390514636118,1.07762461255603,TRUE,3.23414669883939e-48,1.56136931011894,1.19623341592132,1.92650520431656,FALSE,2.79339371358142e-11,omniscient,0.930191452699511,0.657202160426886,1.20318074497214,TRUE,1.24398683640719e-08,0.903412322195422,0.119409791759224,19,2.5469871850981,2.56177061908491,2.61629295626162,0.972718093358943,0.858165639379309,1.00494417131439
271,1,1,0.1,50,0.1,1,20,affirm,50,20,49,23,26,0.950007563596073,0.822390514636118,1.07762461255603,TRUE,3.23414669883939e-48,1.56136931011894,1.19623341592132,1.92650520431656,FALSE,2.79339371358142e-11,allAffirms,0.661834919952035,0.42741286817554,0.896256971728529,FALSE,7.79090227749498e-07,0.64284009227588,0,23,2.51185181059575,2.56177061908491,2.59064335913277,0.721631640812898,0.610374541934476,0.978653472237101
272,1,1,0.1,50,0.1,1,20,affirm,50,20,49,21,28,0.968829936752262,0.862120489194942,1.07553938430958,TRUE,7.75631187185124e-71,1.50268022012007,1.17275506486581,1.83260537537432,FALSE,4.16252963848659e-12,omniscient,0.862104838194176,0.631346718714618,1.09286295767373,TRUE,1.21362103826433e-09,0.875444418920096,0,19,2.54831942701961,2.56177061908491,2.54680993520772,0.873934927108207,0.779327253319387,1.00253789185356
272,1,1,0.1,50,0.1,1,20,affirm,50,20,49,21,28,0.968829936752262,0.862120489194942,1.07553938430958,TRUE,7.75631187185124e-71,1.50268022012007,1.17275506486581,1.83260537537432,FALSE,4.16252963848659e-12,allAffirms,0.707051836188703,0.514642090559123,0.899461581818283,FALSE,1.87051424073154e-09,0.700453582744562,0,21,2.5196855575758,2.56177061908491,2.5615351256727,0.742303150841459,0.642034597478628,0.980999976297358
273,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.986758294280337,0.852178382371148,1.12133820618953,TRUE,7.90014734983081e-47,1.43635272233148,1.04119624405911,1.83150920060384,FALSE,2.47904452104077e-09,omniscient,0.709547435726997,0.408797890712802,1.01029698074119,TRUE,1.91904236176638e-05,0.715077599600072,0.573096699536527,19,2.50123163961925,2.56177061908491,2.54201466111116,0.75586062109198,0.73261946355749,0.908914514038451
273,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.986758294280337,0.852178382371148,1.12133820618953,TRUE,7.90014734983081e-47,1.43635272233148,1.04119624405911,1.83150920060384,FALSE,2.47904452104077e-09,allAffirms,0.339311233552829,0.107787143989863,0.570835323115795,FALSE,0.00494461881648472,0.314830406060576,0,24,2.4628152192599,2.56177061908491,2.55136576375403,0.403380950554709,0.361763365509601,0.921899519303829
274,1,1,0.1,50,0.1,1,20,affirm,50,20,50,27,23,0.986835542454928,0.853264542351493,1.12040654255836,TRUE,1.61145856480636e-47,1.68003003212777,1.31222100290586,2.04783906134967,FALSE,3.19425800295323e-12,omniscient,1.03413286487531,0.768479715886765,1.29978601386385,TRUE,3.56775812035678e-10,0.944456545986634,0.158892039373309,20,2.55213447881778,2.56177061908491,2.7808245218044,1.17314658897326,0.955200674906464,0.961306117116545
274,1,1,0.1,50,0.1,1,20,affirm,50,20,50,27,23,0.986835542454928,0.853264542351493,1.12040654255836,TRUE,1.61145856480636e-47,1.68003003212777,1.31222100290586,2.04783906134967,FALSE,3.19425800295323e-12,allAffirms,0.601137633152323,0.36490673366064,0.837368532644006,FALSE,5.23059935660127e-06,0.570360864500768,0,27,2.50080001596331,2.56177061908491,2.58655667275241,0.656117521289863,0.627629587781168,0.931199060652806
275,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.05333328173224,0.927351032999493,1.17931553046499,TRUE,2.36102041756973e-60,1.74433105132759,1.393114787082,2.09554731557319,FALSE,2.65254882339129e-13,omniscient,1.18979334544492,0.90185377937228,1.47773291151756,TRUE,7.56727631227361e-11,1.19047675624149,0.52006369332245,19,2.57321157217148,2.56177061908491,2.59214004344316,1.20940522751318,1.18530398714301,0.900432338240761
275,1,1,0.1,50,0.1,1,20,affirm,50,20,49,25,24,1.05333328173224,0.927351032999493,1.17931553046499,TRUE,2.36102041756973e-60,1.74433105132759,1.393114787082,2.09554731557319,FALSE,2.65254882339129e-13,allAffirms,0.818217653949775,0.591897945683845,1.04453736221571,TRUE,2.84751005154784e-09,0.781885034643187,0,25,2.53855773045659,2.56177061908491,2.64119653502992,0.88452383921652,0.782494460998433,0.900929082560954
276,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.97272348451226,0.864058630430096,1.08138833859442,TRUE,6.51832978937962e-69,1.6929378366704,1.38091353069197,2.00496214264883,FALSE,1.35948546586089e-14,omniscient,1.07881520411431,0.857945493333064,1.29968491489555,TRUE,4.56391037223498e-13,1.06823712907763,0,19,2.58769030983927,2.56177061908491,2.64947994152353,1.13002676076189,1.16855070732468,0.988257239283702
276,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,0.97272348451226,0.864058630430096,1.08138833859442,TRUE,6.51832978937962e-69,1.6929378366704,1.38091353069197,2.00496214264883,FALSE,1.35948546586089e-14,allAffirms,0.841524966672223,0.666991047973421,1.01605888537103,TRUE,6.92745524853039e-13,0.814209993643728,0,24,2.53753865680322,2.56177061908491,2.64794058470102,0.924611921541529,0.873842643034515,1.01396383061448
277,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.919713666373578,0.830141460989812,1.00928587175734,TRUE,4.49297124247068e-90,1.71286105481911,1.38506354885273,2.04065856078549,FALSE,3.87747571120708e-14,omniscient,1.09007416928616,0.82751606534834,1.35263227322398,TRUE,5.73326396744539e-11,1.1388967000469,0.157672457369139,20,2.59652782082143,2.56177061908491,2.53291417053249,1.07528304975797,1.14258330701085,0.886340245827131
277,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.919713666373578,0.830141460989812,1.00928587175734,TRUE,4.49297124247068e-90,1.71286105481911,1.38506354885273,2.04065856078549,FALSE,3.87747571120708e-14,allAffirms,0.771973631320018,0.560838867747582,0.983108394892453,FALSE,1.92318432800884e-09,0.787641883149351,0,26,2.54024231465247,2.56177061908491,2.55914034530001,0.80653991379689,0.766588901798973,0.909811846047965
278,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.09607388911829,0.966428015199579,1.22571976303701,TRUE,1.1433759013415e-61,1.56887947803837,1.19254378225666,1.94521517382008,FALSE,5.86469834080598e-11,omniscient,0.897919594689058,0.613417181046931,1.18242200833119,TRUE,7.41421896934246e-08,0.871980983097906,0.259760066121606,19,2.53468850144732,2.56177061908491,2.60542017913186,0.942712660782446,0.892868679470054,0.948730768559258
278,1,1,0.1,50,0.1,1,20,affirm,50,20,49,24,25,1.09607388911829,0.966428015199579,1.22571976303701,TRUE,1.1433759013415e-61,1.56887947803837,1.19254378225666,1.94521517382008,FALSE,5.86469834080598e-11,allAffirms,0.578476002853104,0.347331499364355,0.809620506341853,FALSE,7.23017782676757e-06,0.52856038413109,0,24,2.49293993655509,2.56177061908491,2.58930348629318,0.624923933869179,0.565830404662826,0.959608480960643
279,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.950532300812822,0.846046493548859,1.05501810807679,TRUE,4.11505472896511e-71,1.66662503023374,1.37633552167348,1.956914538794,FALSE,1.41590314826211e-15,omniscient,1.03981328182105,0.817279464766026,1.26234709887607,TRUE,1.55895597342632e-12,1.11443002316885,0,20,2.60735916566624,2.56177061908491,2.44031755508105,0.947388412583656,1.10284464991712,0.898334915951968
279,1,1,0.1,50,0.1,1,20,affirm,50,20,50,26,24,0.950532300812822,0.846046493548859,1.05501810807679,TRUE,4.11505472896511e-71,1.66662503023374,1.37633552167348,1.956914538794,FALSE,1.41590314826211e-15,allAffirms,0.702434417833179,0.525575858829481,0.879292976836877,FALSE,2.03918513298799e-10,0.782662583591633,0,26,2.53967926078317,2.56177061908491,2.42421796300519,0.667201285813653,0.785917648374989,0.901198184637325
280,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,1.07954736456391,0.95354527081464,1.20554945831319,TRUE,2.7753058512149e-63,1.74287011910652,1.44392449970725,2.0418157385058,FALSE,1.08601766861451e-15,omniscient,1.12528233325134,0.883424855527884,1.3671398109748,TRUE,2.14609168761689e-12,1.21821821873195,0,19,2.63996712706375,2.56177061908491,2.43257033283002,1.01082142449822,1.18059217544147,0.854303865374599
280,1,1,0.1,50,0.1,1,20,affirm,50,20,49,26,23,1.07954736456391,0.95354527081464,1.20554945831319,TRUE,2.7753058512149e-63,1.74287011910652,1.44392449970725,2.0418157385058,FALSE,1.08601766861451e-15,allAffirms,0.74644197206949,0.56308319446256,0.92980074967642,FALSE,1.15789120780252e-10,0.806723905064716,0,26,2.54553168726185,2.56177061908491,2.46017786380648,0.721370081609342,0.768346831654168,0.889535413008733
